event_id,email,campaign_id,action,url_clicked,timestamp
a883e577-cc30-49a6-803a-4181286171b1,jessica.nunez@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-7,2026-01-09 18:52:31.971412
da2d0bdc-2eec-4bb1-951c-6c1a45bd378c,jessica.nunez@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-11-19 02:18:50.971412
f70bc224-396a-4c24-bb48-67724156c9ec,jessica.nunez@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-11-20 19:18:50.971412
e8a78ba5-7e07-4e9f-a8ea-9d74caa482e6,jessica.nunez@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-11-19 02:21:49.971412
91e78505-4f70-4d6d-80f3-c80f27d36e0b,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-02 13:46:47.971412
3fdbc85d-2131-4d0b-a111-39a1ddb5a342,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-03 20:46:47.971412
eb09d81a-1bff-40b0-90bf-fd455f2428b9,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-29 13:48:48.971412
31e0a8cf-7839-4ff3-a3c5-ca74cc5a797d,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-31 12:48:48.971412
351d43bd-d8d8-430a-a330-98e6ef43b345,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-15 01:55:40.971412
a0e5ea79-59c3-4484-9451-0218d4852e42,tracey.garcia@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-15 01:57:35.971412
78ca4b50-40db-4f08-88c0-e4060a232062,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-1,2025-06-13 02:06:48.971412
5229b9f4-10d8-427f-a460-62eace964872,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-03 07:50:17.971412
bcf0d566-f3b2-4409-9f85-8554af2ab75a,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-04 03:50:17.971412
edeee890-aead-47a5-91ee-6e3592c8e23e,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-04 13:50:17.971412
dac935f7-3e25-4bc3-a1f0-5d3d9b9125fd,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-4,2025-11-18 03:52:32.971412
fc2b3ceb-f84a-4ba1-afe9-f92b953fd73d,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-4,2025-11-20 00:52:32.971412
2126ba0f-6366-4995-b892-326db2f1cf02,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-5,2025-12-30 23:24:49.971412
2c0078b1-ec66-42d7-8b14-fb47f2a7a980,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-5,2025-12-31 21:24:49.971412
87296837-bac2-4b85-ab8c-cfce46759faa,richard.morgan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-7,2026-04-22 11:17:40.971412
57ea0485-bd4a-43ab-b876-ea2bb02d6f38,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-2,2025-05-16 14:06:09.971412
90f60db7-18bb-4873-8756-104f32f3fcd6,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-07 05:13:42.971412
dbcb36c6-40cf-463e-ada0-2b687b045e09,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-09 03:13:42.971412
a472622e-fd37-4ef2-a48e-ff224bc611d2,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-07 05:14:09.971412
519fd6ca-44ad-4b4e-8630-36d10bfb1570,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-7,2026-01-09 01:47:44.971412
6ad34826-eada-4950-9e6f-39dd432a9ca4,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-7,2026-01-09 15:47:44.971412
b78f1d98-f488-4b8d-94f2-c6eb86524cff,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-12-10 10:17:44.971412
3aa081c2-1875-4f8d-8c80-61599400064f,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-12-12 09:17:44.971412
fcb21ae7-8b7d-435f-af2d-71d5385f6941,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-6,2025-12-12 09:17:44.971412
b845d166-1a6e-470d-b922-9d579ea59a27,michelle.wright@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-4,2025-08-30 10:56:12.971412
8e084505-813f-437a-9f09-189193125f2f,john.leblanc@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-20 05:21:05.971412
e5b5c6b9-288e-4562-bb71-11b7d28dea4d,yvette.huff@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-4,2026-03-15 01:36:47.971412
60f1c235-97c2-4e0f-9a92-efac7f50fbc2,yvette.huff@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-1,2025-09-30 22:24:14.971412
412a055b-5e55-4a8e-9663-d0462121c44c,yvette.huff@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-8,2026-08-29 05:08:30.971412
6bffa962-e81e-48de-b2f4-6c1281c2b6eb,yvette.huff@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-5,2026-04-04 03:19:36.971412
f164ac93-ce27-4516-b28a-7b01562d0232,yvette.huff@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-3,2026-01-02 12:48:03.971412
6da534e1-6a04-49b0-a674-a932e292546b,nicholas.galloway@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-4,2026-09-08 20:27:32.971412
83367b74-4af2-4bd4-8bd6-10eeca8d3f6c,nicholas.galloway@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-24 07:48:16.971412
ff6430fa-ba96-47fc-980a-c0ce6bd46afc,nicholas.galloway@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-1,2026-03-13 23:31:28.971412
433fc60f-2846-4648-843a-8f3b7911d616,nicholas.galloway@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-2,2026-05-12 02:20:12.971412
2902ca6c-6ebf-48a7-b672-7624dc506435,spencer.henderson@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-08-22 07:19:34.971412
85a2ffb0-d983-4737-a789-7edc04285289,spencer.henderson@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-4,2026-09-08 12:39:41.971412
ea069258-81ed-4f38-8f21-15f1241bfa3d,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-16 04:47:57.971412
32b14d1b-0a29-4cb7-939b-c2c81fe06da1,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-16 04:49:03.971412
ff81615d-d80e-4d21-9068-fc0b65c607ff,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-03-24 09:10:09.971412
4613616e-4699-49bc-bc48-b3d5c3c27bab,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-03-24 09:12:40.971412
c504e23b-df22-441c-8548-6f467ae6af9c,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-29 19:36:43.971412
9ec86633-2f48-4e39-8fcb-71b64bd2226d,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-29 19:39:13.971412
b20a2f43-93f5-42f9-91cd-8b81e44af865,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-28 15:27:01.971412
b1ccc90a-1142-4467-935d-4b19d09060cd,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-30 05:27:01.971412
ed20cb20-65c9-4722-9b10-09f7aa2f54df,susan.cowan@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-28 15:27:50.971412
66523582-b938-4977-9990-b5bd109aa01e,angela.higgins@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-7,2026-01-09 01:47:12.971412
2d4cb9a8-361d-4e7c-9da7-840a7daa478c,angela.higgins@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-07 08:00:49.971412
aef62902-2631-481f-91c1-1d31ed08278b,angela.higgins@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-07 23:00:49.971412
7f95a092-8d6e-4d28-abb3-f325127ee1e0,angela.higgins@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-4,2025-08-17 02:53:18.971412
58a4ed32-ea98-4917-a1df-fff6e62bd975,angela.higgins@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-1,2025-03-26 03:32:21.971412
9db8d187-8639-4241-a342-7afed0d8a4c6,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-04 11:18:29.971412
60c73033-5f0d-4e88-b213-b072d9ea3933,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-04 16:18:29.971412
156f9e38-fb99-486c-aeb9-c3f5ac5eedcd,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-04 11:21:26.971412
9aa4607a-ca0c-4ce7-acac-66dc60b9dd9a,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-29 03:23:33.971412
8ebb4f3a-879e-4f08-87f4-897f05a03762,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-03-22 05:19:32.971412
1d84d77e-abf2-4340-98cd-85b96304c0dc,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-03-22 05:20:57.971412
05c35b6e-aa12-4c33-b44c-b036728827a0,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-2,2026-02-08 02:58:48.971412
04fe2b8c-4e87-4319-8154-6f7c2482db78,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-2,2026-02-08 02:59:06.971412
4761f0c1-afc6-427e-bd1d-7ce71312bd46,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2026-01-17 04:43:39.971412
d6546918-f652-4559-861b-ec22b8b14ee7,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-15 17:31:50.971412
09928c39-b703-4447-b439-34ee7eb51518,eric.phillips@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-16 09:31:50.971412
a3052a8a-c1d1-456a-90b3-b513c318710a,tanya.riley@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-17 01:49:21.971412
07657dce-b7fe-4731-8f6e-5380782e89d2,tanya.riley@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-18 09:49:21.971412
3128f045-90ab-4aa1-a621-6cb60c63008d,tanya.riley@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-17 23:49:21.971412
fa6606a1-2b7c-4771-8abe-db43cf8e13c7,tanya.riley@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-2,2026-05-12 03:45:40.971412
1e695ad6-94a6-4e14-922d-b4801db07fb0,tanya.riley@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-2,2026-05-12 03:48:33.971412
ef904d45-731f-4aff-bebc-805547c5e3d6,brian.silva@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-17 20:15:05.971412
729e60f3-28ff-49bd-8742-cfbc84f30fc5,brian.silva@equinor.com,CMP_LIVE_DECARBONIZATION_25_26,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-live_decarbonization_25_26-3,2026-07-18 09:15:05.971412
4a9ab1c1-81a0-46c6-9a38-8dc2f500df8e,wesley.farrell@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-3,2026-01-04 07:50:23.971412
21937ef4-1bd8-4f0f-ae0f-b44b65f8145d,wesley.farrell@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-5,2026-04-17 21:45:27.971412
b0e832cd-a3dd-4337-a57a-d1ada17ad1f4,wesley.farrell@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-4,2026-02-12 16:56:06.971412
2b5556ac-abb3-4d7b-a558-9a6b3f04862d,eric.yu@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-6,2026-02-27 01:32:40.971412
6b768cb7-8182-4007-af6b-a94dd9ca0326,christopher.lopez@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-06-29 06:46:40.971412
705902b4-6173-4928-839c-b6ee9dc3f015,christopher.lopez@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-06-29 13:46:40.971412
7b4ff7bd-c3f4-4f9e-b6f9-3b456143d51e,christopher.lopez@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-06-29 18:46:40.971412
3ff7bd02-ec67-444b-9758-2f3d9dad0aad,joe.wilson@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-22 11:40:01.971412
ae2d4f20-6428-486d-b629-cc77c58257af,joe.wilson@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-5,2025-10-22 11:40:55.971412
cf9c1f2f-133d-46ab-b939-67d85afca491,joe.wilson@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-3,2025-07-16 04:17:44.971412
7d57a929-db33-43ed-8835-60121564c4d3,joe.wilson@equinor.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-2,2025-05-07 13:23:34.971412
317c8730-6bb2-4ad1-a89c-b8792b36fafb,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-3,2026-01-02 16:53:24.971412
876be3a9-8ddf-45e0-afa1-662ce99f4129,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-3,2026-01-02 16:55:44.971412
8950207a-4c58-4d05-83d0-396a901781ee,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-6,2026-06-01 04:52:24.971412
229343ad-3ac3-4eab-9568-a9260a5ff46c,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-4,2026-02-20 00:44:57.971412
6a759d00-a426-4644-928f-34e1122d6675,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-4,2026-02-20 00:46:00.971412
81b56c5a-8cd4-4ff4-a5c7-c126401a877c,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-2,2025-11-01 13:12:09.971412
e88d9251-423c-4bcd-8a54-84b4e8af990f,pamela.sanchez@equinor.com,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-hydrogen_infrastructure-8,2026-09-07 23:50:15.971412
001c8331-0483-4378-8259-f130c3157dc9,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-30 08:06:45.971412
07523326-fc59-453c-81a8-83e2b32b4e8b,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-08-30 08:07:40.971412
8e8c908a-574b-4d38-acfc-714446163c56,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-16 19:02:23.971412
19d0687d-c9de-4f4d-9d4e-f127f542b3da,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-11 01:52:54.971412
a5e434a1-71ce-41e6-ad2a-030155337c58,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-04-20 10:10:24.971412
da21f3a5-ec5f-4aba-90d1-7505d230e672,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-2,2026-01-30 01:48:39.971412
b5cd5f6c-2fa5-41b7-8ea2-0ecb75f8d35d,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-2,2026-01-30 01:50:01.971412
0ef5683c-67d9-4a95-87e7-2d33b2c401ad,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-15 03:11:24.971412
cba65db9-289c-4751-b11e-f9000095933a,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-16 16:11:24.971412
2d34d74b-6762-4fc4-b861-cfb80c390d63,brooke.harvey@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-15 03:12:51.971412
8750b71f-d498-45a7-a59c-9d0f6153f159,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-04 21:29:54.971412
7b4780e0-76d5-4f1f-a115-383211278b2a,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-5,2026-07-04 21:31:05.971412
a9f06e71-8d5b-4d76-9691-1c09bcf8bee4,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-16 01:47:12.971412
fa599f6b-35da-4a48-8226-f2492a51ad0a,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-17 20:47:12.971412
625262c0-2292-4323-a891-8627456dda11,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-1,2025-12-17 10:47:12.971412
1a134e70-e29c-45ab-9e5f-ce2114c4ae99,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-6,2026-09-02 04:35:34.971412
421ba821-f910-4b8e-b0e0-bd3ebd33fab0,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-4,2026-05-16 01:35:48.971412
8830a031-bd1c-4d73-960e-3b118a97166e,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-2,2026-02-03 10:48:29.971412
a86837ea-d11f-4330-9b6d-c701f5a7e22c,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-03-31 09:18:53.971412
a4323249-aa65-46b6-9837-5b6947855cbc,robert.silva@equinor.com,CMP_LIVE_DIGITAL_TWIN,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-digital_twin-3,2026-04-01 14:18:53.971412
5c70e1cf-1c4a-4996-b53c-33072bb97a9a,alexandra.donovan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-2,2025-08-12 06:26:34.971412
4ca67e8e-4c74-41b8-a93a-8d7b8a51346e,alexandra.donovan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-16 03:43:11.971412
1c7bd4d1-f7c6-4d4c-8d25-1727fae672f8,alexandra.donovan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-17 11:43:11.971412
9838dc9c-7cd3-4673-9eef-9a05d13a3f8a,alexandra.donovan@equinor.com,CMP_PAST_SUSTAINABLE_ENGINEERING,Click,https://example.com?utm_source=mailchimp&utm_campaign=email-sustainable_engineering-3,2025-10-16 03:45:53.971412
c6d232eb-cf5d-448e-874f-255c08a80999,emily.evans@bp.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-4,2025-09-26 02:00:39.971412
dc2165ac-b951-43c1-a5da-85c70d13f3b1,emily.evans@bp.com,CMP_PAST_ASSET_OPTIMIZATION,Open,https://example.com?utm_source=mailchimp&utm_campaign=email-asset_optimization-4,2025-09-27 16:00:39.971412
